1999.0,0.842920612948,0.0828222888347,0.021150880693,0.0496455344465,0.00346068307777
2000.0,0.838433006453,0.083166505767,0.0217417814135,0.0531172196535,0.00354148671307
2001.0,0.836603638958,0.0837991041345,0.0228624093233,0.0528451658937,0.00388968169025
2002.0,0.829034829837,0.086940056804,0.0245951467437,0.0553789426479,0.00405102396731
2003.0,0.819192101678,0.0962241764037,0.0247457312637,0.0556534816385,0.00418450901598
2004.0,0.813806700382,0.0980885116937,0.0263616811021,0.0576110755876,0.00413203123486
2005.0,0.809115074968,0.098107842065,0.0271959065857,0.0614392574029,0.00414191897817
2006.0,0.805224747827,0.100450890159,0.0278064426161,0.0622460837633,0.00427183563427
2007.0,0.800618349476,0.102469341674,0.0288082350449,0.0633627935695,0.0047412802358
2008.0,0.796768878879,0.102796449009,0.0305365922057,0.0654987774847,0.00439930242137
2009.0,0.796768878879,0.102796449009,0.0305365922057,0.0654987774847,0.00439930242137
2010.0,0.788251863408,0.106751603397,0.0332856647599,0.067100017334,0.00461085110071
2011.0,0.782802003895,0.108169952511,0.0337389636447,0.0702498979965,0.00503918195317
2012.0,0.781393224842,0.10760959814,0.0349842245101,0.0711557622052,0.00485719030223
2013.0,0.776158386241,0.109081455665,0.0362088365159,0.0733844335312,0.0051668880467
