1999.0,0.793336994325,0.163432790286,0.00927451339313,0.0320336811276,0.00192202086766
2000.0,0.789137678677,0.166485005138,0.00934259288094,0.0321696614867,0.00286506181682
2001.0,0.784661136328,0.164814524965,0.00926592580999,0.0383784629833,0.00287994991391
2002.0,0.787174222082,0.162533564998,0.0094139946296,0.0381930184805,0.00268519981046
2003.0,0.787443538167,0.159035518149,0.0106586943099,0.0396126474507,0.00324960192376
2004.0,0.78458994709,0.159226190476,0.0119708994709,0.0409391534392,0.00327380952381
2005.0,0.781228273465,0.159675550406,0.0123158417481,0.0430392319152,0.00374110246648
2006.0,0.780030257186,0.157942511346,0.0123718271978,0.0461590183224,0.00349638594722
2007.0,0.775298935299,0.160786240786,0.0135626535627,0.0469123669124,0.0034398034398
2008.0,0.781154913565,0.153375463938,0.0130069883305,0.0480155147624,0.00444711940348
2009.0,0.771474055006,0.162376371765,0.0137515241837,0.0486383958813,0.00375965316353
2010.0,0.769961787672,0.161256022595,0.0138893503904,0.0510051503572,0.00388768898488
2011.0,0.76924118324,0.157652474108,0.0153997156976,0.0533405537129,0.00436607324172
2012.0,0.766160355112,0.159349424331,0.0148772367873,0.0552087668193,0.00440421695103
2013.0,0.769196657002,0.154460173972,0.0161350844278,0.0557393825687,0.00446870202968
