1999.0,0.667,0.0,0.0,0.0,0.0
2000.0,0.833,0.0,0.083,0.0,0.0
2001.0,1.0,0.0,0.0,0.0,0.0
2002.0,1.0,0.0,0.0,0.0,0.0
2003.0,0.957,0.0,0.0,0.0,0.0
2004.0,1.0,0.0,0.0,0.0,0.0
2005.0,0.941,0.0,0.029,0.0,0.0
2006.0,0.959,0.0,0.014,0.0,0.0
2007.0,0.94,0.0,0.0,0.0,0.0
2008.0,0.946,0.0,0.039,0.0,0.0
2009.0,0.907,0.0,0.031,0.0,0.0
2010.0,0.903,0.0,0.022,0.0,0.0
2011.0,0.836,0.0,0.044,0.0,0.0
2012.0,0.88,0.0,0.016,0.0,0.0
2013.0,0.859,0.0,0.031,0.0,0.0
