1999.0,0.0,0.0,0.0,0.0,0.0
2000.0,0.0,0.0,0.0,0.0,0.0
2001.0,0.001,0.0,0.004,0.0,0.0
2002.0,0.001,0.0,0.007,0.0,0.0
2003.0,0.004,0.0,0.003,0.0,0.0
2004.0,0.004,0.0,0.001,0.0,0.0
2005.0,0.004,0.0,0.01,0.0,0.0
2006.0,0.006,0.0,0.008,0.0,0.0
2007.0,0.005,0.0,0.005,0.0,0.0
2008.0,0.005,0.0,0.012,0.0,0.0
2009.0,0.011,0.0,0.011,0.0,0.0
2010.0,0.006,0.0,0.006,0.0,0.0
2011.0,0.007,0.0,0.006,0.0,0.0
2012.0,0.008,0.0,0.007,0.0,0.0
2013.0,0.007,0.0,0.003,0.0,0.0
