1999.0,0.0,0.0,0.0,0.0,0.0
2000.0,0.0,0.0,0.0,0.0,0.0
2001.0,0.981,0.0,0.0,0.0,0.0
2002.0,0.968,0.0,0.011,0.0,0.0
2003.0,0.992,0.0,0.0,0.0,0.0
2004.0,0.992,0.0,0.0,0.0,0.0
2005.0,0.976,0.0,0.016,0.0,0.0
2006.0,1.0,0.0,0.0,0.0,0.0
2007.0,0.995,0.0,0.0,0.0,0.0
2008.0,0.952,0.0,0.032,0.0,0.0
2009.0,0.963,0.0,0.014,0.0,0.0
2010.0,0.969,0.0,0.003,0.0,0.0
2011.0,0.966,0.0,0.009,0.0,0.0
2012.0,0.944,0.0,0.003,0.0,0.0
2013.0,0.947,0.0,0.002,0.0,0.0
